,database,natural language q,ground_truth,ground_truth_result,predicted_sparql,predicted_sparql_result,difficulty,match,score,exception
0,cordis_temporary,Find the total cost of the project Theseus,SELECT T1.total_cost FROM projects AS T1 WHERE T1.title = 'Theseus',,SELECT ?T1_total_cost WHERE { ?T1 a :projects . ?T1 :projects\#total_cost ?T1_total_cost . ?T1 :projects\#title ?T1_title . FILTER(?T1_title = 'Theseus') .        },,easy,,-2,cannot access local variable 'q_values' where it is not associated with a value
1,cordis_temporary,Show total cost of project with title Theseus,SELECT T1.total_cost FROM projects AS T1 WHERE T1.title = 'Theseus',,SELECT ?T1_total_cost WHERE { ?T1 a :projects . ?T1 :projects\#total_cost ?T1_total_cost . ?T1 :projects\#title ?T1_title . FILTER(?T1_title = 'Theseus') .        },,easy,,-2,cannot access local variable 'q_values' where it is not associated with a value
2,cordis_temporary,Show me the acronyms of projects that started in 2018,SELECT acronym FROM projects WHERE start_year = 2018,,SELECT ?T1_acronym WHERE { ?T1 a :projects . ?T1 :projects\#acronym ?T1_acronym . ?T1 :projects\#start_year ?T1_start_year . FILTER(?T1_start_year = 2018) .        },,easy,,-2,cannot access local variable 'q_values' where it is not associated with a value
3,cordis_temporary,Get acronyms of projects beginning in 2018,SELECT acronym FROM projects WHERE start_year = 2018,,SELECT ?T1_acronym WHERE { ?T1 a :projects . ?T1 :projects\#acronym ?T1_acronym . ?T1 :projects\#start_year ?T1_start_year . FILTER(?T1_start_year = 2018) .        },,easy,,-2,cannot access local variable 'q_values' where it is not associated with a value
4,cordis_temporary,Show me the titles of projects that started before 2016,SELECT title FROM projects WHERE start_year < 2016,,SELECT ?T1_title WHERE { ?T1 a :projects . ?T1 :projects\#title ?T1_title . ?T1 :projects\#start_year ?T1_start_year . FILTER(?T1_start_year < 2016) .        },,easy,,-2,cannot access local variable 'q_values' where it is not associated with a value
5,cordis_temporary,Find titles of projects which started earlier than 2016,SELECT title FROM projects WHERE start_year < 2016,,SELECT ?T1_title WHERE { ?T1 a :projects . ?T1 :projects\#title ?T1_title . ?T1 :projects\#start_year ?T1_start_year . FILTER(?T1_start_year < 2016) .        },,easy,,-2,cannot access local variable 'q_values' where it is not associated with a value
6,cordis_temporary,Find institutions from the region of Nordjylland,SELECT T1.institutions_name FROM institutions AS T1 JOIN eu_territorial_units AS T2 ON T1.geocode_regions_3 = T2.geocode_regions WHERE T2.description = 'Nordjylland',,SELECT ?T1_institutions_name WHERE { ?T1 a :institutions . ?T2 a :eu_territorial_units . ?T1 :institutions\#ref-geocode_regions_3 ?T2 .  ?T1 :institutions\#institutions_name ?T1_institutions_name . ?T2 :eu_territorial_units\#description ?T2_description . FILTER(?T2_description = 'Nordjylland') .        },,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
7,cordis_temporary,Show the name of institutions based in Nordjylland,SELECT T1.institutions_name FROM institutions AS T1 JOIN eu_territorial_units AS T2 ON T1.geocode_regions_3 = T2.geocode_regions WHERE T2.description = 'Nordjylland',,SELECT ?T1_institutions_name WHERE { ?T1 a :institutions . ?T2 a :eu_territorial_units . ?T1 :institutions\#ref-geocode_regions_3 ?T2 .  ?T1 :institutions\#institutions_name ?T1_institutions_name . ?T2 :eu_territorial_units\#description ?T2_description . FILTER(?T2_description = 'Nordjylland') .        },,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
8,cordis_temporary,Find the name of principal investigators in projects that started in 2014,SELECT T2.full_name FROM projects AS T1 join people as T2 on T1.principal_investigator = T2.unics_id WHERE T1.start_year = 2014,,SELECT ?T1_full_name WHERE { ?T1 a :people . ?T2 a :projects . ?T2 :projects\#ref-principal_investigator ?T1 .  ?T1 :people\#full_name ?T1_full_name . ?T2 :projects\#start_year ?T2_start_year . FILTER(?T2_start_year = 2014) .        },,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
9,cordis_temporary,Show the full name of people being investigators in projects that began in 2014,SELECT T2.full_name FROM projects AS T1 join people as T2 on T1.principal_investigator = T2.unics_id WHERE T1.start_year = 2014,,SELECT ?T1_full_name WHERE { ?T1 a :people . ?T2 a :projects . ?T2 :projects\#ref-principal_investigator ?T1 .  ?T1 :people\#full_name ?T1_full_name . ?T2 :projects\#start_year ?T2_start_year . FILTER(?T2_start_year = 2014) .        },,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
10,cordis_temporary,Find projects whose subject area is “Mathematics and Statistics”,SELECT t1.title FROM projects AS T1 join project_subject_areas as psa on T1.unics_id = psa.project join subject_areas as sa on psa.subject_area = sa.code WHERE sa.title = 'Mathematics and Statistics',,SELECT ?T1_title WHERE { ?T1 a :projects . ?T13 a :project_subject_areas . ?T13 :project_subject_areas\#ref-project ?T1 .  ?T1 :projects\#title ?T1_title . ?T2 :subject_areas\#title ?T2_title . ?T2 a :subject_areas . ?T13 :project_subject_areas\#ref-subject_area ?T2 .  ?T1 :projects\#title ?T1_title . ?T2 :subject_areas\#title ?T2_title . FILTER(?T2_title = 'Mathematics && Statistics') .        },,hard,,-2,cannot access local variable 'q_values' where it is not associated with a value
11,cordis_temporary,Show the acronym and subject area description of projects with subject area “Mathematics and Statistics”,"SELECT t1.acronym, sa.description FROM projects AS T1 join project_subject_areas as psa on T1.unics_id = psa.project join subject_areas as sa on psa.subject_area = sa.code WHERE sa.title = 'Mathematics and Statistics'",,SELECT ?T1_acronym ?T2_description WHERE { ?T1 a :projects . ?T13 a :project_subject_areas . ?T13 :project_subject_areas\#ref-project ?T1 .  ?T1 :projects\#acronym ?T1_acronym . ?T2 :subject_areas\#description ?T2_description . ?T2 :subject_areas\#title ?T2_title . ?T2 a :subject_areas . ?T13 :project_subject_areas\#ref-subject_area ?T2 .  ?T1 :projects\#acronym ?T1_acronym . ?T2 :subject_areas\#description ?T2_description . ?T2 :subject_areas\#title ?T2_title . FILTER(?T2_title = 'Mathematics && Statistics') .        },,hard,,-2,cannot access local variable 'q_values' where it is not associated with a value
12,cordis_temporary,Find all different topics of projects that ended in 2014,SELECT distinct t.title FROM projects AS T1 join project_topics as pt on T1.unics_id = pt.project join topics as t on pt.topic = t.code where t1.end_year = 2014,,SELECT DISTINCT ?T1_title WHERE { ?T1 a :topics . ?T13 a :project_topics . ?T13 :project_topics\#ref-topic ?T1 .  ?T1 :topics\#title ?T1_title . ?T2 :projects\#end_year ?T2_end_year . ?T2 a :projects . ?T13 :project_topics\#ref-project ?T2 .  ?T1 :topics\#title ?T1_title . ?T2 :projects\#end_year ?T2_end_year . FILTER(?T2_end_year = 2014) .        },,hard,,-2,cannot access local variable 'q_values' where it is not associated with a value
13,cordis_temporary,Find distinct titles of topics of projects that with end year 2014,SELECT distinct t.title FROM projects AS T1 join project_topics as pt on T1.unics_id = pt.project join topics as t on pt.topic = t.code where t1.end_year = 2014,,SELECT DISTINCT ?T1_title WHERE { ?T1 a :topics . ?T13 a :project_topics . ?T13 :project_topics\#ref-topic ?T1 .  ?T1 :topics\#title ?T1_title . ?T2 :projects\#end_year ?T2_end_year . ?T2 a :projects . ?T13 :project_topics\#ref-project ?T2 .  ?T1 :topics\#title ?T1_title . ?T2 :projects\#end_year ?T2_end_year . FILTER(?T2_end_year = 2014) .        },,hard,,-2,cannot access local variable 'q_values' where it is not associated with a value
14,cordis_temporary,Show the acronym of projects with a member from Greece,Select p.acronym from projects as p join project_members as pm on p.unics_id = pm.project join institutions as i on pm.institution_id = i.unics_id join countries as c on i.country_id = c.unics_id where c.country_name = 'Greece',,SELECT ?T1_acronym WHERE { ?T1 a :projects . ?T13 a :project_members . ?T13 :project_members\#ref-project ?T1 .  ?T1 :projects\#acronym ?T1_acronym . ?T2 :countries\#country_name ?T2_country_name . ?T14 a :institutions . ?T13 :project_members\#ref-institution_id ?T14 .  ?T1 :projects\#acronym ?T1_acronym . ?T2 :countries\#country_name ?T2_country_name . ?T2 a :countries . ?T14 :institutions\#ref-country_id ?T2 .  ?T1 :projects\#acronym ?T1_acronym . ?T2 :countries\#country_name ?T2_country_name . FILTER(?T2_country_name = 'Greece') .        },,extra,,-2,cannot access local variable 'q_values' where it is not associated with a value
15,cordis_temporary,Show names of institutions from France or Germany,Select i.institutions_name from institutions as i join countries as c on i.country_id = c.unics_id where c.country_name = 'France' or c.country_name = 'Germany',,SELECT ?T1_institutions_name WHERE { ?T1 a :institutions . ?T2 a :countries . ?T1 :institutions\#ref-country_id ?T2 .  ?T1 :institutions\#institutions_name ?T1_institutions_name . ?T2 :countries\#country_name ?T2_country_name . ?T2 :countries\#country_name ?T2_country_name . FILTER(?T2_country_name = 'France' || ?T2_country_name = 'Germany') .        },,hard,,-2,cannot access local variable 'q_values' where it is not associated with a value
16,cordis_temporary,Show names of institutions which are not from France,Select i.institutions_name from institutions as i join countries as c on i.country_id = c.unics_id where c.country_name != 'France',,SELECT ?T1_institutions_name WHERE { ?T1 a :institutions . ?T2 a :countries . ?T1 :institutions\#ref-country_id ?T2 .  ?T1 :institutions\#institutions_name ?T1_institutions_name . ?T2 :countries\#country_name ?T2_country_name . FILTER(?T2_country_name != 'France') .        },,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
17,cordis_temporary,Count the projects that started in 2016,Select count(p.unics_id) from projects as p where start_year = 2016,,SELECT (count( ?T1_unics_id) as ?aggregation_T1_unics_id_72 ) WHERE { ?T1 a :projects . ?T1 :projects\#unics_id ?T1_unics_id . ?T1 :projects\#start_year ?T1_start_year . FILTER(?T1_start_year = 2016) .        },,easy,,-2,cannot access local variable 'q_values' where it is not associated with a value
18,cordis_temporary,Show the title of the project with the highest total cost,Select p.title from projects as p where total_cost = (select max(p2.total_cost) from projects as p2),,SELECT ?T1_title WHERE { ?T1 a :projects . ?T1 :projects\#title ?T1_title . ?T1 :projects\#total_cost ?T1_total_cost . FILTER(?T1_total_cost = (?aggregation_T22_total_cost_120)) .       {SELECT (max( ?T22_total_cost) as ?aggregation_T22_total_cost_120 ) WHERE { ?T22 a :projects . ?T22 :projects\#total_cost ?T22_total_cost .        }    } },,hard,,-2,cannot access local variable 'q_values' where it is not associated with a value
19,cordis_temporary,Show the name of members in projects costing less than the average project cost.,SELECT T1.member_name FROM project_members AS T1 JOIN projects AS T2 ON T1.project = T2.unics_id WHERE T2.total_cost < (SELECT AVG(T23.total_cost) FROM projects AS T23),,SELECT ?T1_member_name WHERE { ?T1 a :project_members . ?T2 a :projects . ?T1 :project_members\#ref-project ?T2 .  ?T1 :project_members\#member_name ?T1_member_name . ?T2 :projects\#total_cost ?T2_total_cost . FILTER(?T2_total_cost < (?aggregation_T23_total_cost_47)) .       {SELECT (avg( ?T23_total_cost) as ?aggregation_T23_total_cost_47 ) WHERE { ?T23 a :projects . ?T23 :projects\#total_cost ?T23_total_cost .        }    } },,extra,,-2,cannot access local variable 'q_values' where it is not associated with a value
20,cordis_temporary,Find the id of projects with at least 100 members,select p.unics_id from projects as p join project_members as pm on p.unics_id = pm.project group by p.unics_id having count(p.unics_id) >= 100,,SELECT ?T1_unics_id WHERE { ?T1 a :projects . ?T2 a :project_members . ?T2 :project_members\#ref-project ?T1 .  ?T1 :projects\#unics_id ?T1_unics_id . ?T1 :projects\#unics_id ?T1_unics_id . ?T1 :projects\#unics_id ?T1_unics_id .        } GROUP BY ?T1_unics_id   HAVING(count( ?T1_unics_id) as ?aggregation_T1_unics_id_196 ) >= 100),,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
21,cordis_temporary,Find the code and title of the funding scheme which funded the highest number of projects.,"select s.code, s.title from funding_schemes as s where s.code = (select s2.code from funding_schemes as s2 join projects as p on s2.code = p.ec_fund_scheme group by s2.code order by count(*) desc LIMIT 1)",,SELECT ?T1_code ?T1_title WHERE { ?T1 a :funding_schemes . ?T1 :funding_schemes\#code ?T1_code . ?T1 :funding_schemes\#title ?T1_title . ?T1 :funding_schemes\#code ?T1_code . FILTER(?T1_code = (?T22_code)) .       {SELECT ?T22_code (count( *) as ?aggregation_all) WHERE { ?T22 a :funding_schemes . ?T24 a :projects . ?T24 :projects\#ref-ec_fund_scheme ?T22 .  ?T22 :funding_schemes\#code ?T22_code . ?T22 :funding_schemes\#code ?T22_code .        } GROUP BY ?T22_code  ORDER BY DESC (?aggregation_all) LIMIT 1 } },,extra,,-2,cannot access local variable 'q_values' where it is not associated with a value
22,cordis_temporary,Show the total costs of all projects,SELECT sum(total_cost) FROM projects,,SELECT (sum( ?T1_total_cost) as ?aggregation_T1_total_cost_79 ) WHERE { ?T1 a :projects . ?T1 :projects\#total_cost ?T1_total_cost .        },,easy,,-2,cannot access local variable 'q_values' where it is not associated with a value
23,cordis_temporary,Show me the title of projects which have an end year and a start year after 2006,select title from projects where start_year > 2006 and end_year > 2006,,SELECT ?T1_title WHERE { ?T1 a :projects . ?T1 :projects\#title ?T1_title . ?T1 :projects\#start_year ?T1_start_year . ?T1 :projects\#end_year ?T1_end_year . FILTER(?T1_start_year > 2006 && ?T1_end_year > 2006) .        },,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
24,cordis_temporary,Find the projects which lasted the longest and have an end year and a start year,"select title, end_year - start_year from projects order by end_year - start_year desc limit 1",,SELECT ?T1_title ?T1_end_year - ?T1_start_year WHERE { ?T1 a :projects . ?T1 :projects\#title ?T1_title . ?T1 :projects\#end_year ?T1_end_year . ?T1 :projects\#start_year ?T1_start_year . ?T1 :projects\#end_year ?T1_end_year . ?T1 :projects\#start_year ?T1_start_year .        }   ORDER BY DESC (?T1_end_year - ?T1_start_year) LIMIT 1,,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
25,cordis_temporary,Show me topic titles which starts with 'Raw materials',select title from topics where title like 'Raw materials%',,"SELECT ?T1_title WHERE { ?T1 a :topics . ?T1 :topics\#title ?T1_title . ?T1 :topics\#title ?T1_title . FILTER(contains (?T1_title, 'Raw materials')) .        }",,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
26,cordis_temporary,Show me topic titles which contain the word 'climate',select title from topics where title like '%climate%',,"SELECT ?T1_title WHERE { ?T1 a :topics . ?T1 :topics\#title ?T1_title . ?T1 :topics\#title ?T1_title . FILTER(contains (?T1_title, 'climate')) .        }",,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
27,cordis_temporary,Show me the number of projects where Thomas Bell was principal investigator,select count(*) from projects as p join people as peep on p.principal_investigator = peep.unics_id where peep.full_name = 'Thomas Bell',,SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :projects . ?T2 a :people . ?T1 :projects\#ref-principal_investigator ?T2 .  ?T2 :people\#full_name ?T2_full_name . FILTER(?T2_full_name = 'Thomas Bell') .        },,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
28,cordis_temporary,Show me the all different names of people,select distinct full_name from people,,SELECT DISTINCT ?T1_full_name WHERE { ?T1 a :people . ?T1 :people\#full_name ?T1_full_name .        },,easy,,-2,cannot access local variable 'q_values' where it is not associated with a value
29,cordis_temporary,Find the acronym of projects which have total costs between 100000 and 200000,select p.acronym from projects as p where p.total_cost between 100000 and 200000,,SELECT ?T1_acronym WHERE { ?T1 a :projects . ?T1 :projects\#acronym ?T1_acronym . ?T1 :projects\#total_cost ?T1_total_cost . FILTER(?T1_total_cost >= 100000 && ?T1_total_cost <= 200000) .        },,easy,,-2,cannot access local variable 'q_values' where it is not associated with a value
30,cordis_temporary,Show the title of projects with costs higher than 1000000,select p.title from projects as p where p.total_cost > 1000000,,SELECT ?T1_title WHERE { ?T1 a :projects . ?T1 :projects\#title ?T1_title . ?T1 :projects\#total_cost ?T1_total_cost . FILTER(?T1_total_cost > 1000000) .        },,easy,,-2,cannot access local variable 'q_values' where it is not associated with a value
31,cordis_temporary,Show the title of projects with costs higher than a million,select p.title from projects as p where p.total_cost > 1000000,,SELECT ?T1_title WHERE { ?T1 a :projects . ?T1 :projects\#title ?T1_title . ?T1 :projects\#total_cost ?T1_total_cost . FILTER(?T1_total_cost > 1000000) .        },,easy,,-2,cannot access local variable 'q_values' where it is not associated with a value
32,cordis_temporary,Show the project title and member name where the member has a partner role,"select title, member_name from projects as p join project_members as pm on p.unics_id = pm.project join project_member_roles as pmr on pm.member_role = pmr.code where pmr.code = 'partner'",,SELECT ?T1_title ?T2_member_name WHERE { ?T1 a :projects . ?T2 a :project_members . ?T2 :project_members\#ref-project ?T1 .  ?T1 :projects\#title ?T1_title . ?T2 :project_members\#member_name ?T2_member_name . ?T3 :project_member_roles\#code ?T3_code . ?T3 a :project_member_roles . ?T2 :project_members\#ref-member_role ?T3 .  ?T1 :projects\#title ?T1_title . ?T2 :project_members\#member_name ?T2_member_name . ?T3 :project_member_roles\#code ?T3_code . FILTER(?T3_code = 'partner') .        },,hard,,-2,cannot access local variable 'q_values' where it is not associated with a value
33,cordis_temporary,What different research domains do exist?,select distinct description from erc_research_domains,,SELECT DISTINCT ?T1_description WHERE { ?T1 a :erc_research_domains . ?T1 :erc_research_domains\#description ?T1_description .        },,easy,,-2,cannot access local variable 'q_values' where it is not associated with a value
34,cordis_temporary,Show me the country name of all institutes.,select c.country_name from countries as c join institutions as i on c.unics_id = i.country_id,,SELECT ?T1_country_name WHERE { ?T1 a :countries . ?T2 a :institutions . ?T2 :institutions\#ref-country_id ?T1 .  ?T1 :countries\#country_name ?T1_country_name . ?T1 :countries\#unics_id ?T1_unics_id .        },,easy,,-2,cannot access local variable 'q_values' where it is not associated with a value
35,cordis_temporary,Show me the country of all institutes.,select c.country_name from countries as c join institutions as i on c.unics_id = i.country_id,,SELECT ?T1_country_name WHERE { ?T1 a :countries . ?T2 a :institutions . ?T2 :institutions\#ref-country_id ?T1 .  ?T1 :countries\#country_name ?T1_country_name . ?T1 :countries\#unics_id ?T1_unics_id .        },,easy,,-2,cannot access local variable 'q_values' where it is not associated with a value
36,cordis_temporary,What is the country code 2 and country code 3 for Andorra?,"select country_code2, country_code3 from countries where country_name = 'Andorra'",,SELECT ?T1_country_code2 ?T1_country_code3 WHERE { ?T1 a :countries . ?T1 :countries\#country_code2 ?T1_country_code2 . ?T1 :countries\#country_code3 ?T1_country_code3 . ?T1 :countries\#country_name ?T1_country_name . FILTER(?T1_country_name = 'Andorra') .        },,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
37,cordis_temporary,Find the code of the funding scheme for Framework Partnership Agreement,select code from funding_schemes where title = 'Framework Partnership Agreement',,SELECT ?T1_code WHERE { ?T1 a :funding_schemes . ?T1 :funding_schemes\#code ?T1_code . ?T1 :funding_schemes\#title ?T1_title . FILTER(?T1_title = 'Framework Partnership Agreement') .        },,easy,,-2,cannot access local variable 'q_values' where it is not associated with a value
38,cordis_temporary,Show me the full title of the program which is called 'Transport' in short.,select title from programmes where short_name = 'Transport',,SELECT ?T1_title WHERE { ?T1 a :programmes . ?T1 :programmes\#title ?T1_title . ?T1 :programmes\#short_name ?T1_short_name . FILTER(?T1_short_name = 'Transport') .        },,easy,,-2,cannot access local variable 'q_values' where it is not associated with a value
39,cordis_temporary,Find member name and role code of project members in project with acronym GTBB,"select pm.member_name, pr.code from project_members as pm join projects as p on pm.project = p.unics_id join project_member_roles as pr on pm.member_role = pr.code where p.acronym = 'GTBB'",,SELECT ?T1_member_name ?T2_code WHERE { ?T1 a :project_members . ?T2 a :project_member_roles . ?T1 :project_members\#ref-member_role ?T2 .  ?T1 :project_members\#member_name ?T1_member_name . ?T2 :project_member_roles\#code ?T2_code . ?T3 :projects\#acronym ?T3_acronym . ?T3 a :projects . ?T1 :project_members\#ref-project ?T3 .  ?T1 :project_members\#member_name ?T1_member_name . ?T2 :project_member_roles\#code ?T2_code . ?T3 :projects\#acronym ?T3_acronym . FILTER(?T3_acronym = 'GTBB') .        },,hard,,-2,cannot access local variable 'q_values' where it is not associated with a value
