,database,natural language q,ground_truth,ground_truth_result,predicted_sparql,predicted_sparql_result,difficulty,match,score,exception
40,cordis_temporary,Find member name and role code of project members in project GTBB,"select pm.member_name, pr.code from project_members as pm join projects as p on pm.project = p.unics_id join project_member_roles as pr on pm.member_role = pr.code where p.acronym = 'GTBB'",,SELECT ?T1_member_name ?T2_code WHERE { ?T1 a :project_members . ?T2 a :project_member_roles . ?T1 :project_members\#ref-member_role ?T2 .  ?T1 :project_members\#member_name ?T1_member_name . ?T2 :project_member_roles\#code ?T2_code . ?T3 :projects\#acronym ?T3_acronym . ?T3 a :projects . ?T1 :project_members\#ref-project ?T3 .  ?T1 :project_members\#member_name ?T1_member_name . ?T2 :project_member_roles\#code ?T2_code . ?T3 :projects\#acronym ?T3_acronym . FILTER(?T3_acronym = 'GTBB') .        },,hard,,-2,cannot access local variable 'q_values' where it is not associated with a value
41,cordis_temporary,Show titles of programmes which have FP7 as parent program,select title from programmes where parent = 'FP7',,SELECT ?T1_title WHERE { ?T1 a :programmes . ?T1 :programmes\#title ?T1_title . ?T1 :programmes\#parent ?T1_parent . FILTER(?T1_parent = 'FP7') .        },,easy,,-2,cannot access local variable 'q_values' where it is not associated with a value
42,cordis_temporary,Show titles of programmes which have program with code FP7 as parent program,select title from programmes where parent = 'FP7',,SELECT ?T1_title WHERE { ?T1 a :programmes . ?T1 :programmes\#title ?T1_title . ?T1 :programmes\#parent ?T1_parent . FILTER(?T1_parent = 'FP7') .        },,easy,,-2,cannot access local variable 'q_values' where it is not associated with a value
43,cordis_temporary,Get panel descriptions from research domain Life Sciences,select p.description from erc_panels as p join erc_research_domains as erd on p.part_of = erd.code where erd.description = 'Life Sciences',,SELECT ?T1_description WHERE { ?T1 a :erc_panels . ?T2 a :erc_research_domains . ?T1 :erc_panels\#ref-part_of ?T2 .  ?T1 :erc_panels\#description ?T1_description . ?T2 :erc_research_domains\#description ?T2_description . FILTER(?T2_description = 'Life Sciences') .        },,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
44,cordis_temporary,Get panel descriptions from research domain life sciences,select p.description from erc_panels as p join erc_research_domains as erd on p.part_of = erd.code where erd.description = 'Life Sciences',,SELECT ?T1_description WHERE { ?T1 a :erc_panels . ?T2 a :erc_research_domains . ?T1 :erc_panels\#ref-part_of ?T2 .  ?T1 :erc_panels\#description ?T1_description . ?T2 :erc_research_domains\#description ?T2_description . FILTER(?T2_description = 'Life Sciences') .        },,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
45,cordis_temporary,Find project members of type Research Organisations,select member_name from project_members as mb join activity_types as a on a.code = mb.activity_type where a.description = 'Research Organisations',,SELECT ?T1_member_name WHERE { ?T1 a :project_members . ?T2 a :activity_types . ?T1 :project_members\#ref-activity_type ?T2 .  ?T1 :project_members\#member_name ?T1_member_name . ?T2 :activity_types\#description ?T2_description . FILTER(?T2_description = 'Research Organisations') .        },,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
46,cordis_temporary,Get names of project members who's activity type description is Research Organisations,select member_name from project_members as mb join activity_types as a on a.code = mb.activity_type where a.description = 'Research Organisations',,SELECT ?T1_member_name WHERE { ?T1 a :project_members . ?T2 a :activity_types . ?T1 :project_members\#ref-activity_type ?T2 .  ?T1 :project_members\#member_name ?T1_member_name . ?T2 :activity_types\#description ?T2_description . FILTER(?T2_description = 'Research Organisations') .        },,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
47,cordis_temporary,What is the objective of DEEPCARBON?,select objective from projects where acronym = 'DEEPCARBON',,SELECT ?T1_objective WHERE { ?T1 a :projects . ?T1 :projects\#objective ?T1_objective . ?T1 :projects\#acronym ?T1_acronym . FILTER(?T1_acronym = 'DEEPCARBON') .        },,easy,,-2,cannot access local variable 'q_values' where it is not associated with a value
48,cordis_temporary,What is the objective of the project with acronym DEEPCARBON?,select objective from projects where acronym = 'DEEPCARBON',,SELECT ?T1_objective WHERE { ?T1 a :projects . ?T1 :projects\#objective ?T1_objective . ?T1 :projects\#acronym ?T1_acronym . FILTER(?T1_acronym = 'DEEPCARBON') .        },,easy,,-2,cannot access local variable 'q_values' where it is not associated with a value
49,cordis_temporary,Get the title of projects having the term 'carbon capturing' in it's objective.,select title from projects where objective like '%carbon capturing%',,"SELECT ?T1_title WHERE { ?T1 a :projects . ?T1 :projects\#title ?T1_title . ?T1 :projects\#objective ?T1_objective . FILTER(contains (?T1_objective, 'carbon capturing')) .        }",,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
50,cordis_temporary,How many projects have an objective which contains 'carbon capturing'?,select count(*) from projects where objective like '%carbon capturing%',,"SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :projects . ?T1 :projects\#objective ?T1_objective . FILTER(contains (?T1_objective, 'carbon capturing')) .        }",,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
51,cordis_temporary,Show all names of institutions from France except institutions from the territorial region of Paris,select i.institutions_name from institutions as i join countries as c on c.unics_id = i.country_id where country_name = 'France' except select i.institutions_name from institutions as i join countries as c on c.unics_id = i.country_id join eu_territorial_units as etu on i.geocode_regions_3 = etu.geocode_regions where country_name = 'France' and etu.description = 'Paris',,SELECT distinct?col1 WHERE { { SELECT (?T1_institutions_name as ?col1) WHERE { ?T1 a :institutions . ?T2 a :countries . ?T1 :institutions\#ref-country_id ?T2 .  ?T1 :institutions\#institutions_name ?T1_institutions_name . ?T2 :countries\#country_name ?T2_country_name . FILTER(?T2_country_name = 'France') .   }}  MINUS {SELECT (?T3_institutions_name as ?col1) WHERE { ?T3 a :institutions . ?T4 a :countries . ?T3 :institutions\#ref-country_id ?T4 .  ?T3 :institutions\#institutions_name ?T3_institutions_name . ?T4 :countries\#country_name ?T4_country_name . ?T5 :eu_territorial_units\#description ?T5_description . ?T5 a :eu_territorial_units . ?T3 :institutions\#ref-geocode_regions_3 ?T5 .  ?T3 :institutions\#institutions_name ?T3_institutions_name . ?T4 :countries\#country_name ?T4_country_name . ?T5 :eu_territorial_units\#description ?T5_description . FILTER(?T4_country_name = 'France' && ?T5_description = 'Paris') .        }     } },,extra,,-2,cannot access local variable 'q_values' where it is not associated with a value
52,cordis_temporary,Show institutions from France except the ones from Paris,select i.institutions_name from institutions as i join countries as c on c.unics_id = i.country_id where country_name = 'France' except select i.institutions_name from institutions as i join countries as c on c.unics_id = i.country_id join eu_territorial_units as etu on i.geocode_regions_3 = etu.geocode_regions where country_name = 'France' and etu.description = 'Paris',,SELECT distinct?col1 WHERE { { SELECT (?T1_institutions_name as ?col1) WHERE { ?T1 a :institutions . ?T2 a :countries . ?T1 :institutions\#ref-country_id ?T2 .  ?T1 :institutions\#institutions_name ?T1_institutions_name . ?T2 :countries\#country_name ?T2_country_name . FILTER(?T2_country_name = 'France') .   }}  MINUS {SELECT (?T3_institutions_name as ?col1) WHERE { ?T3 a :institutions . ?T4 a :countries . ?T3 :institutions\#ref-country_id ?T4 .  ?T3 :institutions\#institutions_name ?T3_institutions_name . ?T4 :countries\#country_name ?T4_country_name . ?T5 :eu_territorial_units\#description ?T5_description . ?T5 a :eu_territorial_units . ?T3 :institutions\#ref-geocode_regions_3 ?T5 .  ?T3 :institutions\#institutions_name ?T3_institutions_name . ?T4 :countries\#country_name ?T4_country_name . ?T5 :eu_territorial_units\#description ?T5_description . FILTER(?T4_country_name = 'France' && ?T5_description = 'Paris') .        }     } },,extra,,-2,cannot access local variable 'q_values' where it is not associated with a value
53,cordis_temporary,Which institutions have never been project coordinators,SELECT distinct member_name from project_members WHERE member_name NOT in (SELECT member_name from project_members where member_role = 'coordinator'),,SELECT DISTINCT ?T1_member_name WHERE { ?T1 a :project_members . ?T1 :project_members\#member_name ?T1_member_name . ?T1 :project_members\#member_name ?T1_member_name . FILTER(?T1_member_name not in (?T22_member_role)) .       {SELECT ?T22_member_name WHERE { ?T22 a :project_members . ?T22 :project_members\#member_name ?T22_member_name . ?T22 :project_members\#member_role ?T22_member_role . FILTER(?T22_member_role = 'coordinator') .        }    } },,hard,,-2,cannot access local variable 'q_values' where it is not associated with a value
54,cordis_temporary,Show all of the instituions that have never coordinated a project,SELECT distinct member_name from project_members WHERE member_name NOT in (SELECT member_name from project_members where member_role = 'coordinator'),,SELECT DISTINCT ?T1_member_name WHERE { ?T1 a :project_members . ?T1 :project_members\#member_name ?T1_member_name . ?T1 :project_members\#member_name ?T1_member_name . FILTER(?T1_member_name not in (?T22_member_role)) .       {SELECT ?T22_member_name WHERE { ?T22 a :project_members . ?T22 :project_members\#member_name ?T22_member_name . ?T22 :project_members\#member_role ?T22_member_role . FILTER(?T22_member_role = 'coordinator') .        }    } },,hard,,-2,cannot access local variable 'q_values' where it is not associated with a value
55,cordis_temporary,Show all of the names of people who have worked on multiple projects,"SELECT t1.full_name, count(p.title) FROM people as t1 join projects as p on t1.unics_id = p.principal_investigator group by t1.full_name HAVING count(p.title) > 1",,SELECT ?T1_full_name (count( ?T2_title) as ?aggregation_T2_title_140 ) WHERE { ?T1 a :people . ?T2 a :projects . ?T2 :projects\#ref-principal_investigator ?T1 .  ?T1 :people\#full_name ?T1_full_name . ?T2 :projects\#title ?T2_title . ?T2 :projects\#title ?T2_title .        } GROUP BY ?T1_full_name   HAVING(count( ?T2_title) as ?aggregation_T2_title_17 ) > '1'),,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
56,cordis_temporary,Which people have worked on more than one project,"SELECT t1.full_name, count(p.title) FROM people as t1 join projects as p on t1.unics_id = p.principal_investigator group by t1.full_name HAVING count(p.title) > 1",,SELECT ?T1_full_name (count( ?T2_title) as ?aggregation_T2_title_15 ) WHERE { ?T1 a :people . ?T2 a :projects . ?T2 :projects\#ref-principal_investigator ?T1 .  ?T1 :people\#full_name ?T1_full_name . ?T2 :projects\#title ?T2_title . ?T2 :projects\#title ?T2_title .        } GROUP BY ?T1_full_name   HAVING(count( ?T2_title) as ?aggregation_T2_title_85 ) > '1'),,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
57,cordis_temporary,What is the title of the subject area that has been granted the most funding,"SELECT t1.title, MAX(t3.ec_max_contribution) from subject_areas as t1 join project_subject_areas as t2 on t1.code = t2.subject_area join projects as t3 on t2.project = t3.unics_id  group by t1.title order by  MAX(t3.ec_max_contribution) DESC LIMIT 1",,SELECT ?T1_title (max( ?T2_ec_max_contribution) as ?aggregation_T2_ec_max_contribution_49 ) WHERE { ?T1 a :subject_areas . ?T13 a :project_subject_areas . ?T13 :project_subject_areas\#ref-subject_area ?T1 .  ?T1 :subject_areas\#title ?T1_title . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T2 a :projects . ?T13 :project_subject_areas\#ref-project ?T2 .  ?T1 :subject_areas\#title ?T1_title . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution .        } GROUP BY ?T1_title  ORDER BY DESC ((max( ?T2_ec_max_contribution) as ?aggregation_T2_ec_max_contribution_22 )) LIMIT 1,,extra,,-2,cannot access local variable 'q_values' where it is not associated with a value
58,cordis_temporary,Which subject area has recieved the highest funding contribution?,"SELECT t1.title, MAX(t3.ec_max_contribution) from subject_areas as t1 join project_subject_areas as t2 on t1.code = t2.subject_area join projects as t3 on t2.project = t3.unics_id  group by t1.title order by  MAX(t3.ec_max_contribution) DESC LIMIT 1",,SELECT ?T1_title (max( ?T2_ec_max_contribution) as ?aggregation_T2_ec_max_contribution_47 ) WHERE { ?T1 a :subject_areas . ?T13 a :project_subject_areas . ?T13 :project_subject_areas\#ref-subject_area ?T1 .  ?T1 :subject_areas\#title ?T1_title . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T2 a :projects . ?T13 :project_subject_areas\#ref-project ?T2 .  ?T1 :subject_areas\#title ?T1_title . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution .        } GROUP BY ?T1_title  ORDER BY DESC ((max( ?T2_ec_max_contribution) as ?aggregation_T2_ec_max_contribution_17 )) LIMIT 1,,extra,,-2,cannot access local variable 'q_values' where it is not associated with a value
59,cordis_temporary,Which subject area has recieved the least funding contribution,"SELECT t1.title, MIN(t3.ec_max_contribution) from subject_areas as t1 join project_subject_areas as t2 on t1.code = t2.subject_area join projects as t3 on t2.project = t3.unics_id  group by t1.title order by  MIN(t3.ec_max_contribution) DESC LIMIT 1",,SELECT ?T1_title (min( ?T2_ec_max_contribution) as ?aggregation_T2_ec_max_contribution_170 ) WHERE { ?T1 a :subject_areas . ?T13 a :project_subject_areas . ?T13 :project_subject_areas\#ref-subject_area ?T1 .  ?T1 :subject_areas\#title ?T1_title . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T2 a :projects . ?T13 :project_subject_areas\#ref-project ?T2 .  ?T1 :subject_areas\#title ?T1_title . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution .        } GROUP BY ?T1_title  ORDER BY DESC ((min( ?T2_ec_max_contribution) as ?aggregation_T2_ec_max_contribution_125 )) LIMIT 1,,extra,,-2,cannot access local variable 'q_values' where it is not associated with a value
60,cordis_temporary,What is the title of the subject area that has been granted the least amount of funding,"SELECT t1.title, MIN(t3.ec_max_contribution) from subject_areas as t1 join project_subject_areas as t2 on t1.code = t2.subject_area join projects as t3 on t2.project = t3.unics_id  group by t1.title order by  MIN(t3.ec_max_contribution) DESC LIMIT 1",,SELECT ?T1_title (min( ?T2_ec_max_contribution) as ?aggregation_T2_ec_max_contribution_12 ) WHERE { ?T1 a :subject_areas . ?T13 a :project_subject_areas . ?T13 :project_subject_areas\#ref-subject_area ?T1 .  ?T1 :subject_areas\#title ?T1_title . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T2 a :projects . ?T13 :project_subject_areas\#ref-project ?T2 .  ?T1 :subject_areas\#title ?T1_title . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution .        } GROUP BY ?T1_title  ORDER BY DESC ((min( ?T2_ec_max_contribution) as ?aggregation_T2_ec_max_contribution_39 )) LIMIT 1,,extra,,-2,cannot access local variable 'q_values' where it is not associated with a value
61,cordis_temporary,Which institution has participated in the most projects,"Select i.institutions_name, Count(distinct project) From project_members join institutions as i on project_members.institution_id = i.unics_id GROUP BY i.institutions_name order by count(distinct project) desc limit 1",,SELECT DISTINCT ?T1_institutions_name (count( *) as ?aggregation_all) (count(DISTINCT ?T2_project) as ?aggregation_T2_project_97 ) WHERE { ?T1 a :institutions . ?T2 a :project_members . ?T2 :project_members\#ref-institution_id ?T1 .  ?T1 :institutions\#institutions_name ?T1_institutions_name . ?T2 :project_members\#project ?T2_project . ?T2 :project_members\#project ?T2_project .        } GROUP BY ?T1_institutions_name  ORDER BY DESC ((count( ?T2_project) as ?aggregation_T2_project_119 )) LIMIT 1,,extra,,-2,cannot access local variable 'q_values' where it is not associated with a value
62,cordis_temporary,Show the institution that has been involved in the highest number of projects,"Select i.institutions_name, Count(distinct project) From project_members join institutions as i on project_members.institution_id = i.unics_id GROUP BY i.institutions_name order by count(distinct project) desc limit 1",,SELECT DISTINCT ?T1_institutions_name (count( *) as ?aggregation_all) (count(DISTINCT ?T2_project) as ?aggregation_T2_project_193 ) WHERE { ?T1 a :institutions . ?T2 a :project_members . ?T2 :project_members\#ref-institution_id ?T1 .  ?T1 :institutions\#institutions_name ?T1_institutions_name . ?T2 :project_members\#project ?T2_project . ?T2 :project_members\#project ?T2_project .        } GROUP BY ?T1_institutions_name  ORDER BY DESC ((count( ?T2_project) as ?aggregation_T2_project_98 )) LIMIT 1,,extra,,-2,cannot access local variable 'q_values' where it is not associated with a value
63,cordis_temporary,Which institution has participated in the fewest projects,"Select t2.institutions_name, Count(distinct project) From project_members as t1 join institutions as t2 on t1.institution_id = t2.unics_id GROUP BY t2.institutions_name order by count(distinct project) asc limit 1",,SELECT DISTINCT ?T1_institutions_name (count( *) as ?aggregation_all) (count(DISTINCT ?T2_project) as ?aggregation_T2_project_126 ) WHERE { ?T1 a :institutions . ?T2 a :project_members . ?T2 :project_members\#ref-institution_id ?T1 .  ?T1 :institutions\#institutions_name ?T1_institutions_name . ?T2 :project_members\#project ?T2_project . ?T2 :project_members\#project ?T2_project .        } GROUP BY ?T1_institutions_name  ORDER BY ASC ((count( ?T2_project) as ?aggregation_T2_project_69 )) LIMIT 1,,extra,,-2,cannot access local variable 'q_values' where it is not associated with a value
64,cordis_temporary,Show the institution that has been involved in the least amount of projects,"Select t2.institutions_name, Count(distinct project) From project_members as t1 join institutions as t2 on t1.institution_id = t2.unics_id GROUP BY t2.institutions_name order by count(distinct project) asc limit 1",,SELECT DISTINCT ?T1_institutions_name (count( *) as ?aggregation_all) (count(DISTINCT ?T2_project) as ?aggregation_T2_project_125 ) WHERE { ?T1 a :institutions . ?T2 a :project_members . ?T2 :project_members\#ref-institution_id ?T1 .  ?T1 :institutions\#institutions_name ?T1_institutions_name . ?T2 :project_members\#project ?T2_project . ?T2 :project_members\#project ?T2_project .        } GROUP BY ?T1_institutions_name  ORDER BY ASC ((count( ?T2_project) as ?aggregation_T2_project_164 )) LIMIT 1,,extra,,-2,cannot access local variable 'q_values' where it is not associated with a value
65,cordis_temporary,Which funding scheme provided the most funding,"SELECT t1.title, sum(ec_max_contribution) from funding_schemes as t1 join projects as t2 on t1.code = t2.ec_fund_scheme group by t1.title ORDER BY sum(ec_max_contribution) DESC LIMIT 1",,SELECT ?T1_title (sum( ?T2_ec_max_contribution) as ?aggregation_T2_ec_max_contribution_43 ) WHERE { ?T1 a :funding_schemes . ?T2 a :projects . ?T2 :projects\#ref-ec_fund_scheme ?T1 .  ?T1 :funding_schemes\#title ?T1_title . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution .        } GROUP BY ?T1_title  ORDER BY DESC ((sum( ?T2_ec_max_contribution) as ?aggregation_T2_ec_max_contribution_26 )) LIMIT 1,,extra,,-2,cannot access local variable 'q_values' where it is not associated with a value
66,cordis_temporary,Which funding scheme provided the least funding,"SELECT t1.title, sum(ec_max_contribution) from funding_schemes as t1 join projects as t2 on t1.code = t2.ec_fund_scheme group by t1.title ORDER BY sum(ec_max_contribution) ASC LIMIT 1",,SELECT ?T1_title (sum( ?T2_ec_max_contribution) as ?aggregation_T2_ec_max_contribution_27 ) WHERE { ?T1 a :funding_schemes . ?T2 a :projects . ?T2 :projects\#ref-ec_fund_scheme ?T1 .  ?T1 :funding_schemes\#title ?T1_title . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution .        } GROUP BY ?T1_title  ORDER BY ASC ((sum( ?T2_ec_max_contribution) as ?aggregation_T2_ec_max_contribution_130 )) LIMIT 1,,extra,,-2,cannot access local variable 'q_values' where it is not associated with a value
67,cordis_temporary,Show the industrial partners that have worked on projects and the amount of funding they have recieved in order from most to least,"SELECT t1.member_name, p.ec_max_contribution FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code join projects as p on t1.project = p.unics_id WHERE t2.code = 'PRC' ORDER BY ec_max_contribution DESC",,SELECT ?T1_member_name ?T2_ec_max_contribution WHERE { ?T1 a :project_members . ?T2 a :projects . ?T1 :project_members\#ref-project ?T2 .  ?T1 :project_members\#member_name ?T1_member_name . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T3 :activity_types\#code ?T3_code . ?T3 a :activity_types . ?T1 :project_members\#ref-activity_type ?T3 .  ?T1 :project_members\#member_name ?T1_member_name . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T3 :activity_types\#code ?T3_code . FILTER(?T3_code = 'PRC') .        }  ORDER BY DESC (?T2_ec_max_contribution),,extra,,-2,cannot access local variable 'q_values' where it is not associated with a value
