,database,natural language q,ground_truth,ground_truth_result,predicted_sparql,predicted_sparql_result,difficulty,match,score,exception
68,cordis_temporary,Show the amount of funding and corresponding list of industrial partners that have worked on projects in order from the most funding to the least funding,"SELECT t1.member_name, p.ec_max_contribution FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code join projects as p on t1.project = p.unics_id WHERE t2.code = 'PRC' ORDER BY ec_max_contribution DESC",,SELECT ?T1_member_name ?T2_ec_max_contribution WHERE { ?T1 a :project_members . ?T2 a :projects . ?T1 :project_members\#ref-project ?T2 .  ?T1 :project_members\#member_name ?T1_member_name . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T3 :activity_types\#code ?T3_code . ?T3 a :activity_types . ?T1 :project_members\#ref-activity_type ?T3 .  ?T1 :project_members\#member_name ?T1_member_name . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T3 :activity_types\#code ?T3_code . FILTER(?T3_code = 'PRC') .        }  ORDER BY DESC (?T2_ec_max_contribution),,extra,,-2,cannot access local variable 'q_values' where it is not associated with a value
69,cordis_temporary,Show the title and the start year of the most recent projects,"SELECT p.title, p.start_year from projects as p order by start_year DESC",,SELECT ?T1_title ?T1_start_year WHERE { ?T1 a :projects . ?T1 :projects\#title ?T1_title . ?T1 :projects\#start_year ?T1_start_year . ?T1 :projects\#start_year ?T1_start_year .        }  ORDER BY DESC (?T1_start_year),,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
70,cordis_temporary,Which projects have started most recently?,"SELECT p.title, p.start_year from projects as p order by start_year DESC",,SELECT ?T1_title ?T1_start_year WHERE { ?T1 a :projects . ?T1 :projects\#title ?T1_title . ?T1 :projects\#start_year ?T1_start_year . ?T1 :projects\#start_year ?T1_start_year .        }  ORDER BY DESC (?T1_start_year),,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
71,cordis_temporary,Show title and the starting year of the least recent projects,"SELECT p.title, p.start_year from projects as p order by start_year ASC",,SELECT ?T1_title ?T1_start_year WHERE { ?T1 a :projects . ?T1 :projects\#title ?T1_title . ?T1 :projects\#start_year ?T1_start_year . ?T1 :projects\#start_year ?T1_start_year .        }  ORDER BY ASC (?T1_start_year),,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
72,cordis_temporary,Which projects have started the least recently?,"SELECT p.title, p.start_year from projects as p order by start_year ASC",,SELECT ?T1_title ?T1_start_year WHERE { ?T1 a :projects . ?T1 :projects\#title ?T1_title . ?T1 :projects\#start_year ?T1_start_year . ?T1 :projects\#start_year ?T1_start_year .        }  ORDER BY ASC (?T1_start_year),,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
73,cordis_temporary,What is the starting date of the first recorded project,SELECT p.start_date from projects as p order by start_date ASC,,SELECT ?T1_start_date WHERE { ?T1 a :projects . ?T1 :projects\#start_date ?T1_start_date . ?T1 :projects\#start_date ?T1_start_date .        }  ORDER BY ASC (?T1_start_date),,easy,,-2,cannot access local variable 'q_values' where it is not associated with a value
74,cordis_temporary,On which date did the first project start?,SELECT p.start_date from projects as p order by start_date ASC,,SELECT ?T1_start_date WHERE { ?T1 a :projects . ?T1 :projects\#start_date ?T1_start_date . ?T1 :projects\#start_date ?T1_start_date .        }  ORDER BY ASC (?T1_start_date),,easy,,-2,cannot access local variable 'q_values' where it is not associated with a value
75,cordis_temporary,Show the titles of all of the projects in the subject area of Climate change and Carbon cycle research,SELECT t3.title from subject_areas as t1 join project_subject_areas as t2 on t1.code = t2.subject_area join projects as t3 on t2.project = t3.unics_id WHERE t1.title = 'Climate change and Carbon cycle research',,SELECT ?T1_title WHERE { ?T1 a :projects . ?T13 a :project_subject_areas . ?T13 :project_subject_areas\#ref-project ?T1 .  ?T1 :projects\#title ?T1_title . ?T2 :subject_areas\#title ?T2_title . ?T2 a :subject_areas . ?T13 :project_subject_areas\#ref-subject_area ?T2 .  ?T1 :projects\#title ?T1_title . ?T2 :subject_areas\#title ?T2_title . FILTER(?T2_title = 'Climate change && Carbon cycle research') .        },,hard,,-2,cannot access local variable 'q_values' where it is not associated with a value
76,cordis_temporary,Show the titles of all of the projects that share the subject area code 'CCC,SELECT t3.title from subject_areas as t1 join project_subject_areas as t2 on t1.code = t2.subject_area join projects as t3 on t2.project = t3.unics_id WHERE t1.title = 'Climate change and Carbon cycle research',,SELECT ?T1_title WHERE { ?T1 a :projects . ?T13 a :project_subject_areas . ?T13 :project_subject_areas\#ref-project ?T1 .  ?T1 :projects\#title ?T1_title . ?T2 :subject_areas\#title ?T2_title . ?T2 a :subject_areas . ?T13 :project_subject_areas\#ref-subject_area ?T2 .  ?T1 :projects\#title ?T1_title . ?T2 :subject_areas\#title ?T2_title . FILTER(?T2_title = 'Climate change && Carbon cycle research') .        },,hard,,-2,cannot access local variable 'q_values' where it is not associated with a value
77,cordis_temporary,List all of the possible roles that project members can have in projects,SELECT pmr.description from project_member_roles as pmr,,SELECT ?T1_description WHERE { ?T1 a :project_member_roles . ?T1 :project_member_roles\#description ?T1_description .        },,easy,,-2,cannot access local variable 'q_values' where it is not associated with a value
78,cordis_temporary,What are all of the ways that projects members can participate in projects?,SELECT pmr.description from project_member_roles as pmr,,SELECT ?T1_description WHERE { ?T1 a :project_member_roles . ?T1 :project_member_roles\#description ?T1_description .        },,easy,,-2,cannot access local variable 'q_values' where it is not associated with a value
79,cordis_temporary,How many erc panels are dedicated to Life Sciences,SELECT count(t1.description) from erc_panels as t1 join erc_research_domains as t2 on t2.code = t1.part_of WHERE t2.description = 'Life Sciences',,SELECT (count( ?T1_description) as ?aggregation_T1_description_38 ) WHERE { ?T1 a :erc_panels . ?T2 a :erc_research_domains . ?T1 :erc_panels\#ref-part_of ?T2 .  ?T1 :erc_panels\#description ?T1_description . ?T2 :erc_research_domains\#description ?T2_description . FILTER(?T2_description = 'Life Sciences') .        },,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
80,cordis_temporary,Count the number of erc panels that are part of Life Sciences,SELECT count(t1.description) from erc_panels as t1 join erc_research_domains as t2 on t2.code = t1.part_of WHERE t2.code = 'LS',,SELECT (count( ?T1_description) as ?aggregation_T1_description_65 ) WHERE { ?T1 a :erc_panels . ?T2 a :erc_research_domains . ?T1 :erc_panels\#ref-part_of ?T2 .  ?T1 :erc_panels\#description ?T1_description . ?T2 :erc_research_domains\#code ?T2_code . FILTER(?T2_code = 'LS') .        },,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
81,cordis_temporary,List all of the european research council panels related to social sciences and humanities,SELECT t1.description from erc_panels as t1 join erc_research_domains as t2 on t2.code = t1.part_of WHERE t2.code = 'SH',,SELECT ?T1_description WHERE { ?T1 a :erc_panels . ?T2 a :erc_research_domains . ?T1 :erc_panels\#ref-part_of ?T2 .  ?T1 :erc_panels\#description ?T1_description . ?T2 :erc_research_domains\#code ?T2_code . FILTER(?T2_code = 'SH') .        },,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
82,cordis_temporary,How many european research council panels are related to social sciences and humanities,SELECT count(t1.description) from erc_panels as t1 join erc_research_domains as t2 on t2.code = t1.part_of WHERE t2.code = 'SH',,SELECT (count( ?T1_description) as ?aggregation_T1_description_114 ) WHERE { ?T1 a :erc_panels . ?T2 a :erc_research_domains . ?T1 :erc_panels\#ref-part_of ?T2 .  ?T1 :erc_panels\#description ?T1_description . ?T2 :erc_research_domains\#code ?T2_code . FILTER(?T2_code = 'SH') .        },,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
83,cordis_temporary,Show all of the project members that are private for profit entities,SELECT member_name FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code WHERE t2.code = 'PRC',,SELECT ?T1_member_name WHERE { ?T1 a :project_members . ?T2 a :activity_types . ?T1 :project_members\#ref-activity_type ?T2 .  ?T1 :project_members\#member_name ?T1_member_name . ?T2 :activity_types\#code ?T2_code . FILTER(?T2_code = 'PRC') .        },,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
84,cordis_temporary,Which project members are businesses?,SELECT member_name FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code WHERE t2.code = 'PRC',,SELECT ?T1_member_name WHERE { ?T1 a :project_members . ?T2 a :activity_types . ?T1 :project_members\#ref-activity_type ?T2 .  ?T1 :project_members\#member_name ?T1_member_name . ?T2 :activity_types\#code ?T2_code . FILTER(?T2_code = 'PRC') .        },,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
85,cordis_temporary,How many project members are businesses?,SELECT count(member_name) FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code WHERE t2.code = 'PRC',,SELECT (count( ?T1_member_name) as ?aggregation_T1_member_name_19 ) WHERE { ?T1 a :project_members . ?T2 a :activity_types . ?T1 :project_members\#ref-activity_type ?T2 .  ?T1 :project_members\#member_name ?T1_member_name . ?T2 :activity_types\#code ?T2_code . FILTER(?T2_code = 'PRC') .        },,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
86,cordis_temporary,How many project members are Higher or Secondary Education Establishments?,SELECT count (distinct member_name) FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code WHERE t2.code = 'HES',,SELECT DISTINCT (count(DISTINCT ?T1_member_name) as ?aggregation_T1_member_name_28 ) WHERE { ?T1 a :project_members . ?T2 a :activity_types . ?T1 :project_members\#ref-activity_type ?T2 .  ?T1 :project_members\#member_name ?T1_member_name . ?T2 :activity_types\#code ?T2_code . FILTER(?T2_code = 'HES') .        },,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
87,cordis_temporary,Count the number of project members that are Educational Establishments,SELECT count (distinct member_name) FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code WHERE t2.description = 'Higher or Secondary Education Establishments',,SELECT DISTINCT (count(DISTINCT ?T1_member_name) as ?aggregation_T1_member_name_133 ) WHERE { ?T1 a :project_members . ?T2 a :activity_types . ?T1 :project_members\#ref-activity_type ?T2 .  ?T1 :project_members\#member_name ?T1_member_name . ?T2 :activity_types\#description ?T2_description . FILTER(?T2_description = 'Higher || Secondary Education Establishments') .        },,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
88,cordis_temporary,How many projects have been related to Robotics?,SELECT count(t3.title) from subject_areas as t1 join project_subject_areas as t2 on t1.code = t2.subject_area join projects as t3 on t2.project = t3.unics_id WHERE t1.title = 'Robotics',,SELECT (count( ?T1_title) as ?aggregation_T1_title_171 ) WHERE { ?T1 a :projects . ?T13 a :project_subject_areas . ?T13 :project_subject_areas\#ref-project ?T1 .  ?T1 :projects\#title ?T1_title . ?T2 :subject_areas\#title ?T2_title . ?T2 a :subject_areas . ?T13 :project_subject_areas\#ref-subject_area ?T2 .  ?T1 :projects\#title ?T1_title . ?T2 :subject_areas\#title ?T2_title . FILTER(?T2_title = 'Robotics') .        },,hard,,-2,cannot access local variable 'q_values' where it is not associated with a value
89,cordis_temporary,What is the number of projects that have been carried out in the subject area of Robotics?,SELECT count(t3.title) from subject_areas as t1 join project_subject_areas as t2 on t1.code = t2.subject_area join projects as t3 on t2.project = t3.unics_id WHERE t1.title = 'Robotics',,SELECT (count( ?T1_title) as ?aggregation_T1_title_159 ) WHERE { ?T1 a :projects . ?T13 a :project_subject_areas . ?T13 :project_subject_areas\#ref-project ?T1 .  ?T1 :projects\#title ?T1_title . ?T2 :subject_areas\#title ?T2_title . ?T2 a :subject_areas . ?T13 :project_subject_areas\#ref-subject_area ?T2 .  ?T1 :projects\#title ?T1_title . ?T2 :subject_areas\#title ?T2_title . FILTER(?T2_title = 'Robotics') .        },,hard,,-2,cannot access local variable 'q_values' where it is not associated with a value
90,cordis_temporary,Which non-EU entity has recieved the most funding through a project?,"SELECT t1.member_name, p.ec_max_contribution FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code join projects as p on t1.project = p.unics_id WHERE t1.geocode_regions_3 = 'NONEU' ORDER BY ec_max_contribution DESC LIMIT 1",,SELECT ?T1_member_name ?T2_ec_max_contribution WHERE { ?T1 a :project_members . ?T2 a :projects . ?T1 :project_members\#ref-project ?T2 .  ?T1 :project_members\#member_name ?T1_member_name . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T1 :project_members\#activity_type ?T1_activity_type . ?T1 :project_members\#geocode_regions_3 ?T1_geocode_regions_3 . ?T3 a :activity_types . ?T1 :project_members\#ref-activity_type ?T3 .  ?T1 :project_members\#member_name ?T1_member_name . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T1 :project_members\#activity_type ?T1_activity_type . ?T1 :project_members\#geocode_regions_3 ?T1_geocode_regions_3 . FILTER(?T1_geocode_regions_3 = 'NONEU') .        }   ORDER BY DESC (?T2_ec_max_contribution) LIMIT 1,,extra,,-2,cannot access local variable 'q_values' where it is not associated with a value
91,cordis_temporary,Which entity located outside of the EU has received the most funding?,"SELECT t1.member_name, p.ec_max_contribution FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code join projects as p on t1.project = p.unics_id WHERE t1.geocode_regions_3 = 'NONEU' ORDER BY ec_max_contribution DESC LIMIT 1",,SELECT ?T1_member_name ?T2_ec_max_contribution WHERE { ?T1 a :project_members . ?T2 a :projects . ?T1 :project_members\#ref-project ?T2 .  ?T1 :project_members\#member_name ?T1_member_name . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T1 :project_members\#activity_type ?T1_activity_type . ?T1 :project_members\#geocode_regions_3 ?T1_geocode_regions_3 . ?T3 a :activity_types . ?T1 :project_members\#ref-activity_type ?T3 .  ?T1 :project_members\#member_name ?T1_member_name . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T1 :project_members\#activity_type ?T1_activity_type . ?T1 :project_members\#geocode_regions_3 ?T1_geocode_regions_3 . FILTER(?T1_geocode_regions_3 = 'NONEU') .        }   ORDER BY DESC (?T2_ec_max_contribution) LIMIT 1,,extra,,-2,cannot access local variable 'q_values' where it is not associated with a value
92,cordis_temporary,Which non-EU entity has recieved the least funding through a project?,"SELECT t1.member_name, p.ec_max_contribution FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code join projects as p on t1.project = p.unics_id WHERE t1.geocode_regions_3 = 'NONEU' ORDER BY ec_max_contribution ASC LIMIT 1",,SELECT ?T1_member_name ?T2_ec_max_contribution WHERE { ?T1 a :project_members . ?T2 a :projects . ?T1 :project_members\#ref-project ?T2 .  ?T1 :project_members\#member_name ?T1_member_name . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T1 :project_members\#activity_type ?T1_activity_type . ?T1 :project_members\#geocode_regions_3 ?T1_geocode_regions_3 . ?T3 a :activity_types . ?T1 :project_members\#ref-activity_type ?T3 .  ?T1 :project_members\#member_name ?T1_member_name . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T1 :project_members\#activity_type ?T1_activity_type . ?T1 :project_members\#geocode_regions_3 ?T1_geocode_regions_3 . FILTER(?T1_geocode_regions_3 = 'NONEU') .        }   ORDER BY ASC (?T2_ec_max_contribution) LIMIT 1,,extra,,-2,cannot access local variable 'q_values' where it is not associated with a value
93,cordis_temporary,Which entity located outside of the EU has received the least funding?,"SELECT t1.member_name, p.ec_max_contribution FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code join projects as p on t1.project = p.unics_id WHERE t1.geocode_regions_3 = 'NONEU' ORDER BY ec_max_contribution ASC LIMIT 1",,SELECT ?T1_member_name ?T2_ec_max_contribution WHERE { ?T1 a :project_members . ?T2 a :projects . ?T1 :project_members\#ref-project ?T2 .  ?T1 :project_members\#member_name ?T1_member_name . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T1 :project_members\#activity_type ?T1_activity_type . ?T1 :project_members\#geocode_regions_3 ?T1_geocode_regions_3 . ?T3 a :activity_types . ?T1 :project_members\#ref-activity_type ?T3 .  ?T1 :project_members\#member_name ?T1_member_name . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T1 :project_members\#activity_type ?T1_activity_type . ?T1 :project_members\#geocode_regions_3 ?T1_geocode_regions_3 . FILTER(?T1_geocode_regions_3 = 'NONEU') .        }   ORDER BY ASC (?T2_ec_max_contribution) LIMIT 1,,extra,,-2,cannot access local variable 'q_values' where it is not associated with a value
94,cordis_temporary,How many non-EU entities have participated in projects?,SELECT count(distinct t1.member_name) FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code join projects as p on t1.project = p.unics_id  WHERE t1.geocode_regions_3 = 'NONEU',,SELECT DISTINCT (count(DISTINCT ?T1_member_name) as ?aggregation_T1_member_name_132 ) WHERE { ?T1 a :project_members . ?T2 a :projects . ?T1 :project_members\#ref-project ?T2 .  ?T1 :project_members\#member_name ?T1_member_name . ?T1 :project_members\#project ?T1_project . ?T1 :project_members\#activity_type ?T1_activity_type . ?T1 :project_members\#geocode_regions_3 ?T1_geocode_regions_3 . ?T3 a :activity_types . ?T1 :project_members\#ref-activity_type ?T3 .  ?T1 :project_members\#member_name ?T1_member_name . ?T1 :project_members\#project ?T1_project . ?T1 :project_members\#activity_type ?T1_activity_type . ?T1 :project_members\#geocode_regions_3 ?T1_geocode_regions_3 . FILTER(?T1_geocode_regions_3 = 'NONEU') .        },,hard,,-2,cannot access local variable 'q_values' where it is not associated with a value
95,cordis_temporary,Which entities that are located outside of the European Union have participated in projects?,SELECT distinct t1.member_name FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code join projects as p on t1.project = p.unics_id WHERE t1.geocode_regions_3 = 'NONEU',,SELECT DISTINCT ?T1_member_name WHERE { ?T1 a :project_members . ?T2 a :projects . ?T1 :project_members\#ref-project ?T2 .  ?T1 :project_members\#member_name ?T1_member_name . ?T1 :project_members\#project ?T1_project . ?T1 :project_members\#activity_type ?T1_activity_type . ?T1 :project_members\#geocode_regions_3 ?T1_geocode_regions_3 . ?T3 a :activity_types . ?T1 :project_members\#ref-activity_type ?T3 .  ?T1 :project_members\#member_name ?T1_member_name . ?T1 :project_members\#project ?T1_project . ?T1 :project_members\#activity_type ?T1_activity_type . ?T1 :project_members\#geocode_regions_3 ?T1_geocode_regions_3 . FILTER(?T1_geocode_regions_3 = 'NONEU') .        },,hard,,-2,cannot access local variable 'q_values' where it is not associated with a value
96,cordis_temporary,Show all of the programmes with titles that are related to climate,SELECT p.title from programmes as p WHERE p.title like '%climate%',,"SELECT ?T1_title WHERE { ?T1 a :programmes . ?T1 :programmes\#title ?T1_title . ?T1 :programmes\#title ?T1_title . FILTER(contains (?T1_title, 'climate')) .        }",,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
97,cordis_temporary,List the programms that have the term climate in the title,SELECT p.title from programmes as p WHERE p.title like '%climate%',,"SELECT ?T1_title WHERE { ?T1 a :programmes . ?T1 :programmes\#title ?T1_title . ?T1 :programmes\#title ?T1_title . FILTER(contains (?T1_title, 'climate')) .        }",,medium,,-2,cannot access local variable 'q_values' where it is not associated with a value
98,cordis_temporary,Show the title and amount of funds that have been allocated per programme,"SELECT t1.title, sum(t3.ec_max_contribution) from programmes as t1 join project_programmes as t2 on t1.code = t2.programme join projects as t3 on t3.unics_id = t2.project group by t1.title",,SELECT ?T1_title (sum( ?T2_ec_max_contribution) as ?aggregation_T2_ec_max_contribution_106 ) WHERE { ?T1 a :programmes . ?T13 a :project_programmes . ?T13 :project_programmes\#ref-programme ?T1 .  ?T1 :programmes\#title ?T1_title . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T2 a :projects . ?T13 :project_programmes\#ref-project ?T2 .  ?T1 :programmes\#title ?T1_title . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution .        } GROUP BY ?T1_title,,hard,,-2,cannot access local variable 'q_values' where it is not associated with a value
99,cordis_temporary,List all of the titles and the amount of funding that has been dispersed per programme,"SELECT t1.title, sum(t3.ec_max_contribution) from programmes as t1 join project_programmes as t2 on t1.code = t2.programme join projects as t3 on t3.unics_id = t2.project group by t1.title",,SELECT ?T1_title (sum( ?T2_ec_max_contribution) as ?aggregation_T2_ec_max_contribution_112 ) WHERE { ?T1 a :programmes . ?T13 a :project_programmes . ?T13 :project_programmes\#ref-programme ?T1 .  ?T1 :programmes\#title ?T1_title . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution . ?T2 a :projects . ?T13 :project_programmes\#ref-project ?T2 .  ?T1 :programmes\#title ?T1_title . ?T2 :projects\#ec_max_contribution ?T2_ec_max_contribution .        } GROUP BY ?T1_title,,hard,,-2,cannot access local variable 'q_values' where it is not associated with a value