queries,labels,predictions,prediction_proba
S,1,0,0.2762731909751892
S,0,0,0.1276439130306244
S,0,0,0.07659940421581268
S,0,0,0.12731318175792694
S,0,0,0.038922179490327835
S,1,0,0.22895857691764832
S,1,0,0.25903064012527466
S,0,0,0.07259444892406464
S,0,0,0.04036692902445793
S,0,0,0.04144342243671417
S,0,0,0.07659343630075455
S,0,0,0.04247931018471718
S,0,0,0.1273082047700882
S,0,0,0.07824277132749557
S,1,0,0.2698947787284851
S,1,0,0.2670198976993561
S,0,0,0.04081586375832558
S,0,0,0.05373144894838333
S,0,0,0.03981028497219086
S,0,0,0.12823635339736938
S,0,0,0.04032059386372566
S,0,0,0.04085233435034752
S,0,0,0.04659164696931839
S,0,0,0.27742934226989746
S,0,0,0.13462503254413605
S,0,0,0.257258802652359
S,0,0,0.04283423721790314
S,0,0,0.04156739264726639
S,0,0,0.041563380509614944
S,0,0,0.2747762203216553
S,0,0,0.13240624964237213
S,0,0,0.07578148692846298
S,0,0,0.14558470249176025
S,0,0,0.10807866603136063
S,0,0,0.04049031436443329
S,0,0,0.11578269302845001
S,0,0,0.044464241713285446
S,0,0,0.23487913608551025
S,0,0,0.04024818539619446
S,0,0,0.0734032690525055
S,0,0,0.04140389710664749
S,0,0,0.039358772337436676
S,0,0,0.11161331832408905
